scenario,scenario_group,start_date,end_date,price_change_pct,max_drawdown_pct,mechanism,epsilon_debt,safety_pass,safety_status,max_bad_debt,bad_debt_es95,false_liquidation_loss,total_user_loss,liquidation_delay,liquidation_count,feasible_topsis,feasible_rank,window_selected_mechanism
random_normal_01,normal,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_01,normal,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_01,normal,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_01,normal,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_02,normal,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_02,normal,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_02,normal,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_02,normal,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_03,normal,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_03,normal,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_03,normal,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_03,normal,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_04,normal,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_04,normal,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_04,normal,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_04,normal,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,uspl,5.0,True,pass,0.0,0.0,23.964753203418077,23.964753203418077,0.0,2,0.0,4.0,fixed
random_normal_05,normal,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_05,normal,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_05,normal,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_05,normal,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_06,normal,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_06,normal,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_06,normal,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_06,normal,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_07,normal,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_07,normal,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_07,normal,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_07,normal,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_08,normal,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_08,normal,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_08,normal,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_08,normal,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,8.425056855184662,8.425056855184662,0.0,1,0.0,4.0,fixed
random_normal_09,normal,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_09,normal,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_09,normal,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,fixed
random_normal_09,normal,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,uspl,5.0,True,pass,0.0,0.0,19.509894085226687,19.509894085226687,0.0,2,0.0,4.0,fixed
random_normal_10,normal,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_10,normal,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_10,normal,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_normal_10,normal,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,fixed
random_drawdown_01,drawdown,2026-01-20,2026-04-01,-33.92660747234817,-42.85119031502389,fixed,5.0,False,excluded,139.43022963339004,131.72858466127613,0.0,101.53055740434516,3.0,57,,,uspl
random_drawdown_01,drawdown,2026-01-20,2026-04-01,-33.92660747234817,-42.85119031502389,twap,5.0,False,excluded,393.1975091439988,350.8080130108905,0.0,91.15471683954767,5.0,55,,,uspl
random_drawdown_01,drawdown,2026-01-20,2026-04-01,-33.92660747234817,-42.85119031502389,buffer,5.0,False,excluded,39.915584065727984,33.964204005836095,0.0,106.3896053552468,2.0,58,,,uspl
random_drawdown_01,drawdown,2026-01-20,2026-04-01,-33.92660747234817,-42.85119031502389,uspl,5.0,True,pass,2.1960641814783344,2.1960641814783344,27.31768589544017,105.03450044073452,0.0,10,0.0,1.0,uspl
random_drawdown_02,drawdown,2025-12-15,2026-02-24,-39.53022051138287,-45.75983105162272,fixed,5.0,False,excluded,65.49291580262383,53.22355135146084,0.0,101.45826897745022,3.0,21,,,uspl
random_drawdown_02,drawdown,2025-12-15,2026-02-24,-39.53022051138287,-45.75983105162272,twap,5.0,False,excluded,309.6872997614166,264.04573077119323,0.0,91.47336341544792,5.0,19,,,uspl
random_drawdown_02,drawdown,2025-12-15,2026-02-24,-39.53022051138287,-45.75983105162272,buffer,5.0,False,excluded,65.49291580262383,53.22355135146084,0.0,101.45826897745022,3.0,21,,,uspl
random_drawdown_02,drawdown,2025-12-15,2026-02-24,-39.53022051138287,-45.75983105162272,uspl,5.0,True,pass,0.593523476894859,0.593523476894859,14.599837544900796,99.82114191799418,0.0,8,0.0,1.0,uspl
random_drawdown_03,drawdown,2025-12-14,2026-02-23,-37.26966471741059,-45.75983105162272,fixed,5.0,False,excluded,96.09218249141368,85.72675905477541,0.0,101.48728109895498,3.0,20,,,uspl
random_drawdown_03,drawdown,2025-12-14,2026-02-23,-37.26966471741059,-45.75983105162272,twap,5.0,False,excluded,344.24834932812405,299.9620666045231,0.0,91.34086337625033,5.0,18,,,uspl
random_drawdown_03,drawdown,2025-12-14,2026-02-23,-37.26966471741059,-45.75983105162272,buffer,5.0,True,pass,0.0,0.0,3.300026937325514,102.30083505709094,2.0,5,0.4886311779613709,2.0,uspl
random_drawdown_03,drawdown,2025-12-14,2026-02-23,-37.26966471741059,-45.75983105162272,uspl,5.0,True,pass,0.0,0.0,27.38327214371634,99.626667821828,0.0,9,0.5113688220386291,1.0,uspl
random_drawdown_04,drawdown,2025-10-11,2025-12-21,-22.381458658692722,-34.88945764772848,fixed,5.0,True,pass,0.0,0.0,0.0,97.51608920466448,3.0,2,0.7141019071206438,1.0,fixed
random_drawdown_04,drawdown,2025-10-11,2025-12-21,-22.381458658692722,-34.88945764772848,twap,5.0,True,pass,0.0,0.0,0.0,97.51608920466448,6.0,2,0.5340161055057883,3.0,fixed
random_drawdown_04,drawdown,2025-10-11,2025-12-21,-22.381458658692722,-34.88945764772848,buffer,5.0,True,pass,0.0,0.0,97.51608920466448,97.51608920466448,0.0,2,0.6138381223633833,2.0,fixed
random_drawdown_04,drawdown,2025-10-11,2025-12-21,-22.381458658692722,-34.88945764772848,uspl,5.0,True,pass,0.0,0.0,92.84231769590198,92.84231769590198,0.0,9,0.4721231697341999,4.0,fixed
random_drawdown_05,drawdown,2025-09-09,2025-11-19,-27.669375398922767,-35.83767894974103,fixed,5.0,True,pass,0.0,0.0,36.52276019298309,109.56828057894928,3.0,2,0.622802543380619,2.0,buffer
random_drawdown_05,drawdown,2025-09-09,2025-11-19,-27.669375398922767,-35.83767894974103,twap,5.0,True,pass,0.0,0.0,0.0,73.04552038596619,6.0,1,0.5619171403458249,3.0,buffer
random_drawdown_05,drawdown,2025-09-09,2025-11-19,-27.669375398922767,-35.83767894974103,buffer,5.0,True,pass,0.0,0.0,73.04552038596619,73.04552038596619,0.0,1,0.6823548607634475,1.0,buffer
random_drawdown_05,drawdown,2025-09-09,2025-11-19,-27.669375398922767,-35.83767894974103,uspl,5.0,True,pass,0.0,0.0,94.81285041025134,94.81285041025134,0.0,8,0.44170596516277594,4.0,buffer
random_drawdown_06,drawdown,2025-09-17,2025-11-27,-32.78645572940981,-41.03950635064473,fixed,5.0,True,pass,0.0,0.0,76.34350229699685,114.51525344549526,3.0,2,0.7348443776337075,1.0,fixed
random_drawdown_06,drawdown,2025-09-17,2025-11-27,-32.78645572940981,-41.03950635064473,twap,5.0,True,pass,0.0,0.0,0.0,133.6011290197445,27.0,3,0.5064701146887077,3.0,fixed
random_drawdown_06,drawdown,2025-09-17,2025-11-27,-32.78645572940981,-41.03950635064473,buffer,5.0,True,pass,0.0,0.0,95.42937787124606,133.60112901974446,0.0,3,0.6948225041616202,2.0,fixed
random_drawdown_06,drawdown,2025-09-17,2025-11-27,-32.78645572940981,-41.03950635064473,uspl,5.0,True,pass,0.0,0.0,129.27965987137674,129.27965987137674,0.0,13,0.47943164353179785,4.0,fixed
random_drawdown_07,drawdown,2025-10-04,2025-12-14,-31.01435701473748,-41.03950635064473,fixed,5.0,True,pass,0.0,0.0,95.67286161355348,133.94200625897486,3.0,3,0.6719722872079871,2.0,buffer
random_drawdown_07,drawdown,2025-10-04,2025-12-14,-31.01435701473748,-41.03950635064473,twap,5.0,True,pass,0.0,0.0,0.0,143.5092924203302,26.0,4,0.4859059988022975,4.0,buffer
random_drawdown_07,drawdown,2025-10-04,2025-12-14,-31.01435701473748,-41.03950635064473,buffer,5.0,True,pass,0.0,0.0,95.67286161355348,133.94200625897486,2.0,3,0.678588314923248,1.0,buffer
random_drawdown_07,drawdown,2025-10-04,2025-12-14,-31.01435701473748,-41.03950635064473,uspl,5.0,True,pass,0.0,0.0,118.58111230408684,129.86112388038129,2.0,11,0.49797459100533775,3.0,buffer
random_drawdown_08,drawdown,2025-09-16,2025-11-26,-34.68420677710985,-41.03950635064473,fixed,5.0,True,pass,0.0,0.0,95.8526470148838,134.19370582083732,3.0,3,0.6856999473231136,2.0,buffer
random_drawdown_08,drawdown,2025-09-16,2025-11-26,-34.68420677710985,-41.03950635064473,twap,5.0,True,pass,0.0,0.0,0.0,143.77897052232572,26.0,4,0.4846808348707009,4.0,buffer
random_drawdown_08,drawdown,2025-09-16,2025-11-26,-34.68420677710985,-41.03950635064473,buffer,5.0,True,pass,0.0,0.0,95.8526470148838,134.19370582083735,0.0,3,0.7070604271327324,1.0,buffer
random_drawdown_08,drawdown,2025-09-16,2025-11-26,-34.68420677710985,-41.03950635064473,uspl,5.0,True,pass,0.0,0.0,130.36957583398595,130.36957583398595,0.0,13,0.5020621695443686,3.0,buffer
random_drawdown_09,drawdown,2026-01-06,2026-03-18,-28.19371452444256,-45.75983105162272,fixed,5.0,False,excluded,64.81329344964075,60.500153022473775,0.0,106.4806483543304,3.0,44,,,buffer
random_drawdown_09,drawdown,2026-01-06,2026-03-18,-28.19371452444256,-45.75983105162272,twap,5.0,False,excluded,273.17559432191916,256.9032106404585,0.0,96.85981619433608,5.0,42,,,buffer
random_drawdown_09,drawdown,2026-01-06,2026-03-18,-28.19371452444256,-45.75983105162272,buffer,5.0,True,pass,0.0,0.0,68.39610645729249,95.7545490402095,0.0,3,0.6356734585204132,1.0,buffer
random_drawdown_09,drawdown,2026-01-06,2026-03-18,-28.19371452444256,-45.75983105162272,uspl,5.0,True,pass,0.0,0.0,36.971754316851545,105.84991365729684,0.0,11,0.3643265414795867,2.0,buffer
random_drawdown_10,drawdown,2025-11-01,2026-01-11,-19.86674318698856,-29.292373154751328,fixed,5.0,True,pass,0.0,0.0,0.0,97.8126655262338,3.0,2,0.7139030642941476,1.0,fixed
random_drawdown_10,drawdown,2025-11-01,2026-01-11,-19.86674318698856,-29.292373154751328,twap,5.0,True,pass,0.0,0.0,0.0,97.8126655262338,6.0,2,0.5336408954250764,3.0,fixed
random_drawdown_10,drawdown,2025-11-01,2026-01-11,-19.86674318698856,-29.292373154751328,buffer,5.0,True,pass,0.0,0.0,97.8126655262338,97.8126655262338,0.0,2,0.6146324702620467,2.0,fixed
random_drawdown_10,drawdown,2025-11-01,2026-01-11,-19.86674318698856,-29.292373154751328,uspl,5.0,True,pass,0.0,0.0,93.753983669634,93.753983669634,0.0,9,0.4716352043751491,4.0,fixed
random_oracle_shock_01,oracle shock,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,35.534853712921084,35.534853712921084,0.0,1,0.0,3.5,twap
random_oracle_shock_01,oracle shock,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_01,oracle shock,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,35.534853712921084,35.534853712921084,0.0,1,0.0,3.5,twap
random_oracle_shock_01,oracle shock,2026-03-15,2026-05-25,0.07547018008515,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,24.147560447452047,24.147560447452047,0.0,1,0.2554832316085938,2.0,twap
random_oracle_shock_02,oracle shock,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,fixed,5.0,True,pass,0.0,0.0,34.79906706240374,34.79906706240374,0.0,1,0.0,3.5,twap
random_oracle_shock_02,oracle shock,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_02,oracle shock,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,buffer,5.0,True,pass,0.0,0.0,34.79906706240374,34.79906706240374,0.0,1,0.0,3.5,twap
random_oracle_shock_02,oracle shock,2026-03-23,2026-06-02,-2.42456358687894,-17.25074772386001,uspl,5.0,True,pass,0.0,0.0,21.7438231182102,21.7438231182102,0.0,1,0.2969639813182562,2.0,twap
random_oracle_shock_03,oracle shock,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,34.49506692675001,34.49506692675001,0.0,1,0.0,3.5,twap
random_oracle_shock_03,oracle shock,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_03,oracle shock,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,34.49506692675001,34.49506692675001,0.0,1,0.0,3.5,twap
random_oracle_shock_03,oracle shock,2026-03-11,2026-05-21,4.5245899644309,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,32.60526560380812,32.60526560380812,0.0,1,0.044624760744650924,2.0,twap
random_oracle_shock_04,oracle shock,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,fixed,5.0,True,pass,0.0,0.0,52.83428113827654,52.83428113827654,0.0,1,0.4352694261240138,2.5,twap
random_oracle_shock_04,oracle shock,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_04,oracle shock,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,buffer,5.0,True,pass,0.0,0.0,52.83428113827654,52.83428113827654,0.0,1,0.4352694261240138,2.5,twap
random_oracle_shock_04,oracle shock,2025-11-19,2026-01-29,-3.5421106807594605,-16.15705656019569,uspl,5.0,True,pass,0.0,0.0,64.81665773998557,64.81665773998557,0.0,3,0.0,4.0,twap
random_oracle_shock_05,oracle shock,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,fixed,5.0,True,pass,0.0,0.0,35.22117310121726,35.22117310121726,0.0,1,0.0,3.5,twap
random_oracle_shock_05,oracle shock,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_05,oracle shock,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,buffer,5.0,True,pass,0.0,0.0,35.22117310121726,35.22117310121726,0.0,1,0.0,3.5,twap
random_oracle_shock_05,oracle shock,2026-03-22,2026-06-01,-3.56475111484093,-17.22568464800711,uspl,5.0,True,pass,0.0,0.0,23.5725587833498,23.5725587833498,0.0,1,0.2633426193160368,2.0,twap
random_oracle_shock_06,oracle shock,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,35.47468372348509,35.47468372348509,0.0,1,0.0,3.5,twap
random_oracle_shock_06,oracle shock,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_06,oracle shock,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,35.47468372348509,35.47468372348509,0.0,1,0.0,3.5,twap
random_oracle_shock_06,oracle shock,2026-03-14,2026-05-24,1.0846506990206801,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,22.259579574821096,22.259579574821096,0.0,1,0.29498530763918834,2.0,twap
random_oracle_shock_07,oracle shock,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,35.19519031133008,35.19519031133008,0.0,1,0.0,3.5,twap
random_oracle_shock_07,oracle shock,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_07,oracle shock,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,35.19519031133008,35.19519031133008,0.0,1,0.0,3.5,twap
random_oracle_shock_07,oracle shock,2026-03-13,2026-05-23,-0.58454093551231,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,24.306290337177646,24.306290337177646,0.0,1,0.24698256111909495,2.0,twap
random_oracle_shock_08,oracle shock,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,36.865422295055616,36.865422295055616,0.0,1,0.39617093641195433,2.5,twap
random_oracle_shock_08,oracle shock,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_08,oracle shock,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,36.865422295055616,36.865422295055616,0.0,1,0.39617093641195433,2.5,twap
random_oracle_shock_08,oracle shock,2026-03-16,2026-05-26,-2.93560092160284,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,29.79188333894823,29.79188333894823,0.0,3,0.12703873137982877,4.0,twap
random_oracle_shock_09,oracle shock,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,fixed,5.0,True,pass,0.0,0.0,51.20851114627345,51.20851114627345,0.0,1,0.43002138307372867,2.5,twap
random_oracle_shock_09,oracle shock,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,twap
random_oracle_shock_09,oracle shock,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,buffer,5.0,True,pass,0.0,0.0,51.20851114627345,51.20851114627345,0.0,1,0.43002138307372867,2.5,twap
random_oracle_shock_09,oracle shock,2025-11-18,2026-01-28,-0.006971849229764349,-16.15705656019569,uspl,5.0,True,pass,0.0,0.0,60.9634581888868,60.9634581888868,0.0,3,0.0,4.0,twap
random_oracle_shock_10,oracle shock,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,fixed,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.5,fixed
random_oracle_shock_10,oracle shock,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,twap,5.0,True,pass,0.0,0.0,0.0,0.0,0.0,0,1.0,1.5,fixed
random_oracle_shock_10,oracle shock,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,buffer,5.0,True,pass,0.0,0.0,34.77510454934547,34.77510454934547,0.0,1,0.0,4.0,fixed
random_oracle_shock_10,oracle shock,2026-03-12,2026-05-22,3.89734803314083,-15.65128439937313,uspl,5.0,True,pass,0.0,0.0,15.697945247741725,15.697945247741725,0.0,1,0.4357246722399568,3.0,fixed
