start,end,start_date,end_date,initial_price,ending_price,cumulative_return,volatility,max_drawdown
178,250,2025-12-11,2026-02-20,3326.260211637518,1946.9092613594232,-0.414685220793066,0.038993742598644826,-0.45759831051622724
177,249,2025-12-10,2026-02-19,3322.469217836626,1954.7534951528544,-0.4116564016127554,0.03900370913829436,-0.45759831051622724
164,236,2025-11-27,2026-02-06,3027.477249132549,1820.5693215574129,-0.39865136159848813,0.03755369924742787,-0.45759831051622724
182,254,2025-12-15,2026-02-24,3065.491235556364,1853.695790383818,-0.39530220511382874,0.03899998099980439,-0.45759831051622724
179,251,2025-12-12,2026-02-21,3236.0986208578574,1967.8121148578189,-0.39191837289057296,0.0389701668544172,-0.45759831051622724
171,243,2025-12-04,2026-02-13,3195.408991908555,1945.7351413092624,-0.39108416286106995,0.03890569384950956,-0.45759831051622724
213,285,2026-01-15,2026-03-27,3356.4964063628336,2059.332619583916,-0.38646363044510157,0.04369455388083361,-0.45759831051622724
183,255,2025-12-16,2026-02-25,2964.488557692104,1852.8102933693349,-0.3749983319848691,0.038873144648580604,-0.45759831051622724
181,253,2025-12-14,2026-02-23,3115.225428835284,1954.1913563168575,-0.3726966471741059,0.03863915910153865,-0.45759831051622724
176,248,2025-12-09,2026-02-18,3125.321462183988,1992.004854467171,-0.3626240120991747,0.039842173736552834,-0.45759831051622724
180,252,2025-12-13,2026-02-22,3085.316694358101,1973.6643315860636,-0.3603041350033327,0.038679431458067334,-0.45759831051622724
174,246,2025-12-07,2026-02-16,3039.358573133242,1963.9572853026268,-0.3538250791916254,0.039907524890468865,-0.45759831051622724
170,242,2025-12-03,2026-02-12,2995.751149322771,1939.432173971104,-0.35260571479392133,0.039841978821432214,-0.45759831051622724
188,260,2025-12-21,2026-03-02,2977.162263207443,1938.411487707785,-0.34890633551849504,0.04069416723738267,-0.45759831051622724
212,284,2026-01-14,2026-03-26,3319.935407056508,2168.2595767488515,-0.34689705946078797,0.0434105625451124,-0.45759831051622724
172,244,2025-12-05,2026-02-14,3133.698235618616,2047.3626742531244,-0.34666246705501325,0.03948349469094256,-0.45759831051622724
175,247,2025-12-08,2026-02-17,3052.976330436545,2000.6104432030936,-0.34470162010164473,0.03999274638144394,-0.45759831051622724
195,267,2025-12-28,2026-03-09,2948.8621262576116,1938.624925351496,-0.3425854304650735,0.04248293302830758,-0.45759831051622724
190,262,2025-12-23,2026-03-04,3005.786780691547,1982.4582786533451,-0.3404527921314374,0.04118565927619808,-0.45759831051622724
187,259,2025-12-20,2026-03-01,2976.796869557769,1965.036620141305,-0.33988219342852577,0.04068643417651144,-0.45759831051622724
